chr2	19167677	6
chr2	147382694	7
chr2	115144561	6
chr2	31112128	4
chr2	44914802	7
chr2	174255305	3
chr2	149241234	7
chr2	16841984	6
chr2	39281926	6
chr2	44996125	7
chr2	225379375	4
chr2	177462821	5
chr2	65889309	6
chr2	177438479	5
chr2	152363450	7
chr2	59518224	5
chr2	71376446	6
chr2	183831982	5
chr2	36691713	6
chr2	149274484	6
chr2	233651942	6
chr2	144610774	4
chr2	149270905	7
chr2	128631677	5
chr2	58696437	6
chr2	157454391	6
chr2	67054922	5
chr2	162982541	6
chr2	114804636	4
chr2	204994641	6
chr2	179442840	6
chr2	153572581	7
chr2	119076109	5
chr2	176602933	5
chr2	144440781	5
chr2	39278317	5
chr2	76339050	7
chr2	75347829	4
chr2	162158038	6
chr2	199503567	4
chr2	28234980	5
chr2	21919601	7
chr2	100515832	3
chr2	19131791	5
chr2	67789022	6
chr2	145253282	6
chr2	157020877	7
chr2	222643012	3
chr2	146783172	7
chr2	211456603	5
chr2	203977917	5
chr2	144209915	4
chr2	144159264	7
chr2	31304513	5
chr2	105199372	7
chr2	40657187	6
chr2	176391033	4
chr2	164421948	6
chr2	105249067	4
chr2	232321788	5
chr2	157153271	3
chr2	197064786	5
chr2	206628902	7
chr2	205986692	6
chr2	173121108	6
chr2	19106359	5
chr2	144449096	7
chr2	172911692	5
chr2	163024332	6
chr2	58925567	4
chr2	223591319	6
chr2	156568683	6
chr2	226759434	6
chr2	199703456	7
chr2	199527823	6
chr2	179392318	7
chr2	115601495	6
chr2	104430637	4
chr2	145191476	6
chr2	120718466	5
chr2	56419716	4
chr2	185132976	7
chr2	173931865	6
chr2	221796046	5
chr2	44460653	4
chr2	174939797	7
chr2	229783716	7
chr2	114031273	4
chr2	8824451	5
chr2	145915723	6
chr2	71576513	5
chr2	66749920	6
chr2	177770499	6
chr2	174945984	4
chr2	151890275	5
chr2	205200842	5
chr2	149247664	3
chr2	195438826	4
chr2	185798425	7
chr2	149274368	5
chr2	176167083	6
chr2	176227652	7
chr2	174779299	5
chr2	205280582	7
chr2	207011722	6
chr2	66797350	5
chr2	231936944	6
chr2	104772120	3
chr2	145534250	4
chr2	80865895	3
chr2	119255960	6
chr2	145223418	6
chr2	60163291	7
chr2	216203588	7
chr2	155711675	6
chr2	144581560	6
chr2	222225173	6
chr2	201785079	6
chr2	38809071	5
chr2	195290155	3
chr2	105307459	4
chr2	144442332	6
chr2	145672742	7
chr2	212711010	7
chr2	205363240	5
chr2	146509961	7
chr2	166858956	4
chr2	155555542	4
chr2	145265419	4
chr2	156271949	5
chr2	104738270	7
chr2	11053737	3
chr2	99720497	6
chr2	28308721	6
chr2	197636583	7
chr2	222642996	3
chr2	164132661	6
chr2	64112869	3
chr2	162862084	6
chr2	136437721	3
chr2	206757059	4
chr2	45717926	5
chr2	174820397	7
chr2	21847002	6
chr2	45546127	7
chr2	164801138	4
chr2	8888061	6
chr2	55214617	4
chr2	230672493	5
chr2	23289382	3
chr2	38709079	7
chr2	60692512	5
chr2	177758121	6
chr2	60319384	6
chr2	145145787	6
chr2	60116798	7
chr2	162838486	4
chr2	60440488	6
chr2	179485507	6
chr2	59575523	5
chr2	105188430	6
chr2	144148866	2
chr2	191524130	7
chr2	164935161	6
chr2	174001450	6
chr2	179640168	6
chr2	233029007	7
chr2	156773790	7
chr2	59163405	7
chr2	80558050	7
chr2	145210154	5
chr2	144837421	6
chr2	203977818	4
chr2	63219233	5
chr2	59465915	7
chr2	59304617	5
chr2	60352997	6
chr2	178095933	5
chr2	198262813	3
chr2	157861412	6
chr2	147289989	6
chr2	80361945	5
chr2	64189308	7
chr2	200716684	5
chr2	182225288	6
chr2	196043504	4
chr2	164522079	6
chr2	11355156	5
chr2	141473547	4
chr2	199438470	5
chr2	145247067	6
chr2	30054665	6
chr2	121495323	6
chr2	233641511	6
chr2	118099405	3
chr2	205732324	6
chr2	65315512	6
chr2	158182607	6
chr2	221092428	7
chr2	144768256	4
chr2	18113151	3
chr2	145338007	7
chr2	144581057	5
chr2	12695431	4
chr2	144263363	5
chr2	66662563	7
chr2	59102578	6
chr2	37728652	6
chr2	23974720	6
chr2	144710720	7
chr2	156509454	6
chr2	60160556	6
chr2	146412515	7
chr2	56599403	4
chr2	147308924	6
chr2	66342498	6
chr2	149511618	6
chr2	201363772	4
chr2	44933495	7
chr2	16703807	6
chr2	60220551	4
chr2	16631392	5
chr2	105154253	5
chr2	71576057	7
chr2	64109740	4
chr2	19985582	6
chr2	221998881	4
chr2	96944581	4
chr2	22195832	6
chr2	23356130	6
chr2	156955372	6
chr2	176942258	6
chr2	57972531	5
chr2	158595006	6
chr2	143913775	6
chr2	58586813	5
chr2	60114249	7
chr2	206409308	6
chr2	200466762	6
chr2	58861140	5
chr2	45113382	3
chr2	21117876	7
chr2	140989278	5
chr2	164055008	6
chr2	58934989	7
chr2	145875096	7
chr2	145191608	5
chr2	164468792	3
chr2	149227390	7
chr2	171508585	7
chr2	206601691	6
chr2	42488391	5
chr2	179430129	4
chr2	22332467	6
chr2	30645047	5
chr2	19180048	6
chr2	45070383	6
chr2	164867076	6
chr2	23466792	3
chr2	176143258	5
chr2	175330622	5
chr2	164106725	6
chr2	58784517	7
chr2	59127631	4
chr2	164593989	7
chr2	177851300	6
chr2	177153433	7
chr2	146656208	4
chr2	65432824	6
chr2	205819750	5
chr2	221740308	5
chr2	174586571	6
chr2	215630161	5
chr2	157192648	7
chr2	23152796	4
chr2	156991139	6
chr2	26613274	3
chr2	19131813	5
chr2	59505037	7
chr2	145958544	6
chr2	144039440	4
chr2	59066964	6
chr2	176147934	6
chr2	199205951	6
chr2	145201873	6
chr2	199527898	6
chr2	144011755	5
chr2	65918708	7
chr2	105255640	6
chr2	63271312	4
chr2	223086071	5
chr2	159037599	2
chr2	105516901	5
chr2	157180994	6
chr2	72406328	5
chr2	145340123	6
chr2	164446385	5
chr2	144837417	6
chr2	142700954	5
chr2	157861563	6
chr2	60220544	4
chr2	56272752	3
chr2	145337390	4
chr2	145185163	7
chr2	23116653	6
chr2	167085402	4
chr2	59477161	7
chr2	86830975	6
chr2	157219806	6
chr2	165083032	6
chr2	174063506	5
chr2	203887688	4
chr2	156403786	5
chr2	241725802	6
chr2	156687325	2
chr2	19017953	5
chr2	161767298	3
chr2	60224515	7
chr2	59689793	6
chr2	162122794	5
chr2	204320247	5
chr2	176672031	5
chr2	86071579	6
chr2	168100248	4
chr2	64114673	3
chr2	195230232	6
chr2	59305556	6
chr2	109380841	3
chr2	157181883	4
chr2	148516582	3
chr2	175203020	7
chr2	170940121	6
chr2	176940449	7
chr2	219989596	4
chr2	157444875	6
chr2	206152738	5
chr2	29001847	5
chr2	21520603	5
chr2	157721112	7
chr2	200119757	6
chr2	226856955	4
chr2	147134527	4
chr2	160474575	7
chr2	213224314	6
chr2	39477528	7
chr2	144806603	6
chr2	21673260	6
chr2	70439658	6
chr2	64688476	4
chr2	66226885	6
chr2	60687186	3
chr2	114709347	4
chr2	18661261	6
chr2	109380661	6
chr2	230723870	5
chr2	185428661	4
chr2	145526739	5
chr2	86705067	4
chr2	144114634	6
chr2	145526749	4
chr2	177202341	2
chr2	59372315	5
chr2	184541901	6
chr2	136379108	3
chr2	8822505	5
chr2	145142246	7
chr2	144147950	7
chr2	21576889	4
chr2	175207991	6
chr2	199202831	6
chr2	199202442	6
chr2	206013545	6
chr2	148516411	6
chr2	80452583	6
chr2	146123979	6
chr2	144710116	7
chr2	60701573	6
chr2	105273553	7
chr2	29004680	3
chr2	177057477	6
chr2	219526189	3
chr2	104661578	6
chr2	162851886	6
chr2	32658745	3
chr2	44125838	4
chr2	143820149	5
chr2	60147865	5
chr2	58884092	5
chr2	145461867	6
chr2	177932808	6
chr2	43705707	6
chr2	65469453	6
chr2	57976039	6
chr2	18614272	7
chr2	144550170	3
chr2	145191497	6
chr2	59955824	4
chr2	156764612	5
chr2	31021635	6
chr2	100011323	6
chr2	149522508	7
chr2	27276348	6
chr2	55561416	4
chr2	86847558	5
chr2	63014901	6
chr2	23686850	5
chr2	232577920	6
chr2	7548628	6
chr2	45172265	6
chr2	178031363	5
chr2	24905912	6
chr2	146960989	6
chr2	214067266	5
chr2	23007830	4
chr2	146110203	6
chr2	213682955	6
chr2	60667692	6
chr2	166858997	6
chr2	146168088	4
chr2	204897249	3
chr2	68407890	6
chr2	208746773	4
chr2	19097592	7
chr2	160466557	5
chr2	19870315	6
chr2	21537380	6
chr2	105706449	6
chr2	63804936	7
chr2	58994933	7
chr2	172701381	5
chr2	14260700	5
chr2	101620680	6
chr2	236831481	7
chr2	147439960	3
chr2	16567601	5
chr2	175208006	6
chr2	105519507	6
chr2	207011767	7
chr2	145190857	7
chr2	175041866	7
chr2	157418456	5
chr2	164508692	2
chr2	157219927	6
chr2	113690454	3
chr2	230643662	4
chr2	61450237	3
chr2	19179994	5
chr2	183889792	5
chr2	22573932	5
chr2	60019027	5
chr2	55826080	6
chr2	147848670	5
chr2	164503351	6
chr2	148110051	5
chr2	162758635	6
chr2	165055297	5
chr2	162838286	7
chr2	59137155	6
chr2	59304369	5
chr2	207689097	4
chr2	172430421	6
chr2	174316864	4
chr2	18614209	4
chr2	156726728	5
chr2	105593828	4
chr2	157411698	3
chr2	220089859	5
chr2	172176871	6
chr2	19157501	7
chr2	156510552	4
chr2	222277814	3
chr2	164466935	5
chr2	38523610	7
chr2	195624871	5
chr2	58881786	5
chr2	208440147	4
chr2	50280804	7
chr2	156471502	6
chr2	147100648	6
chr2	146189431	5
chr2	222846312	5
chr2	199456512	5
chr2	233155814	6
chr2	105301049	6
chr2	220112932	3
chr2	225338646	4
chr2	203424892	5
chr2	73202896	4
chr2	164466299	7
chr2	82508385	7
chr2	11367394	3
chr2	156222715	4
chr2	8908611	5
chr2	197777733	6
chr2	45704124	3
chr2	58789451	4
chr2	61121561	6
chr2	219458885	7
chr2	22552616	5
chr2	31021580	5
chr2	148209160	4
chr2	175711738	6
chr2	148015311	7
chr2	159039452	7
chr2	189406023	6
chr2	146445626	6
chr2	156376205	5
chr2	9411396	5
chr2	174973679	6
chr2	22168781	4
chr2	179400305	5
chr2	144837352	6
chr2	24008960	5
chr2	59134034	6
chr2	136391386	5
chr2	21566500	6
chr2	221998854	5
chr2	60139617	3
chr2	192445057	3
chr2	222087776	4
chr2	176943339	7
chr2	162852381	7
chr2	23214460	6
chr2	219093477	5
chr2	60174036	3
chr2	146799135	6
chr2	176645835	6
chr2	28467686	3
chr2	221975944	5
chr2	236744589	5
chr2	158013698	6
chr2	206866639	3
chr2	164591379	5
chr2	225672751	7
chr2	198415508	5
chr2	66662494	7
chr2	60584816	6
chr2	54028617	6
chr2	60018044	4
chr2	146536844	5
chr2	223137598	7
chr2	146202684	4
chr2	177609978	4
chr2	162878366	5
chr2	162982811	6
chr2	144366483	5
chr2	223196106	6
chr2	164599782	6
chr2	43556300	5
chr2	212241054	6
chr2	22786488	5
chr2	12763825	3
chr2	8666030	3
chr2	147287754	5
chr2	165292282	5
chr2	139322403	5
chr2	58809982	4
chr2	72968475	4
chr2	146518615	7
chr2	149226970	7
chr2	30978699	7
chr2	22684881	5
chr2	209195340	6
chr2	58871764	6
chr2	44805511	5
chr2	64402258	3
chr2	147708884	6
chr2	59080218	6
chr2	41470094	4
chr2	225421128	6
chr2	60667646	6
chr2	182542706	5
chr2	143913929	6
chr2	151619474	5
chr2	208762814	6
chr2	61475716	6
chr2	20153693	5
chr2	38430244	4
chr2	119133574	6
chr2	159433797	6
chr2	174820154	7
chr2	66918577	5
chr2	156403726	6
chr2	205732353	6
chr2	181925457	6
chr2	68149412	4
chr2	196762442	6
chr2	208461725	7
chr2	177029957	7
chr2	136393487	3
chr2	105674671	7
chr2	143950985	6
chr2	6200063	6
chr2	174252308	6
chr2	103548994	7
chr2	145272142	3
chr2	164935132	7
chr2	59072561	4
chr2	19962851	6
chr2	18585612	4
chr2	44944028	7
chr2	44805477	6
chr2	55536111	5
chr2	38808584	7
chr2	145145293	4
chr2	11052864	6
chr2	205235215	6
chr2	21488259	4
chr2	162730481	4
chr2	156487457	7
chr2	222183510	5
chr2	66533208	6
chr2	23886470	5
chr2	233056560	3
chr2	164626094	6
chr2	164476951	5
chr2	149226788	7
chr2	25967258	3
chr2	17922952	5
chr2	38709052	7
chr2	159039359	6
chr2	18661409	7
chr2	19578723	6
chr2	173832026	3
chr2	103560116	6
chr2	206436552	6
chr2	73229754	7
chr2	145466308	3
chr2	65538392	7
chr2	183806865	6
chr2	58997281	6
chr2	55792073	6
chr2	20012061	5
chr2	168725723	5
chr2	157641195	5
chr2	66332056	6
chr2	198263250	5
chr2	80534478	6
chr2	220751866	5
chr2	21919571	7
chr2	80534500	6
chr2	208866124	4
chr2	58351551	6
chr2	218344411	6
chr2	1890835	7
chr2	58591222	7
chr2	211942190	6
chr2	230725115	5
chr2	227361020	5
chr2	36691707	5
chr2	54001402	5
chr2	60352910	6
chr9	23427760	7
chr9	9193031	5
chr9	23574014	7
chr9	17938269	5
chr9	120822776	6
chr9	81587382	5
chr9	134887563	6
chr9	17341016	5
chr9	133372562	5
chr9	91931419	7
chr9	10729416	5
chr9	123298899	7
chr9	134840488	6
chr9	16102955	5
chr9	128524996	7
chr9	128257698	5
chr9	26205325	6
chr9	20441935	6
chr9	22357580	5
chr9	26066282	7
chr9	83240850	7
chr9	982511	7
chr9	18190265	5
chr9	82194771	7
chr9	122647899	5
chr9	36210594	4
chr9	33351653	4
chr9	72999789	5
chr9	15146465	6
chr9	127131757	6
chr9	1946334	5
chr9	82225008	6
chr9	16571708	6
chr9	108741762	5
chr9	16173791	5
chr9	126562909	5
chr9	6506508	6
chr9	3961068	7
chr9	27777272	6
chr9	107081977	7
chr9	14742444	3
chr9	86004564	4
chr9	16309987	4
chr9	22683214	5
chr9	96327671	5
chr9	102402709	4
chr9	122306239	5
chr9	33038751	6
chr9	73240206	5
chr9	101900271	4
chr9	119692126	6
chr9	15920836	6
chr9	125622287	5
chr9	102730185	3
chr9	128396315	7
chr9	74969483	6
chr9	25175893	7
chr9	115270684	5
chr9	33029896	6
chr9	79340363	5
chr9	28120333	6
chr9	21333584	6
chr9	109378566	4
chr9	3301630	5
chr9	104669170	5
chr9	127690533	4
chr9	76166262	6
chr9	26673512	4
chr9	126501021	7
chr9	1948744	6
chr9	121061178	6
chr9	19025437	6
chr9	126433937	5
chr9	125609579	6
chr9	26210770	5
chr9	86588240	4
chr9	23796400	6
chr9	81916698	7
chr9	82193736	5
chr9	82341355	5
chr9	27950607	5
chr9	129203087	5
chr9	29210039	5
chr9	3137242	6
chr9	122424909	7
chr9	77302485	6
chr9	127999060	5
chr9	127999222	6
chr9	35971905	5
chr9	26066227	5
chr9	125681726	7
chr9	16571157	6
chr9	16726852	6
chr9	126539133	7
chr9	81504803	6
chr9	133506581	5
chr9	13755979	6
chr9	73150359	7
chr9	126603208	7
chr9	125642127	3
chr9	3224258	4
chr9	84248508	6
chr9	28517672	3
chr9	3650696	5
chr9	115336624	7
chr9	123580319	5
chr9	26718313	6
chr9	16016817	6
chr9	37337326	5
chr9	36342367	6
chr9	121979281	6
chr9	86300996	4
chr9	87339207	4
chr9	6012563	6
chr9	122644441	5
chr9	36003556	6
chr9	16425415	5
chr9	81084215	6
chr9	6014339	6
chr9	84732091	3
chr9	1980030	7
chr9	81784482	6
chr9	82655447	4
chr9	101691626	3
chr9	3497794	5
chr9	81510705	7
chr9	19289245	5
chr9	25091150	3
chr9	12426149	5
chr9	6012653	7
chr9	12961053	3
chr9	27948984	5
chr9	124530816	2
chr9	106858497	4
chr9	24552985	6
chr9	19050065	7
chr9	123292352	7
chr9	17387159	6
chr9	16040704	7
chr9	20836601	7
chr9	102272606	5
chr9	95263062	6
chr9	122813444	4
chr9	86004549	4
chr9	16865922	5
chr9	3224087	7
chr9	25454048	6
chr9	126416953	7
chr9	3437093	5
chr9	85153714	6
chr9	119692009	7
chr9	77598710	6
chr9	121930037	6
chr9	121530085	4
chr9	18455380	5
chr9	23692768	7
chr9	966830	7
chr9	81012665	7
chr9	37251866	7
chr9	16436461	6
chr9	109050685	7
chr9	25091129	3
chr9	20836624	6
chr9	134518759	3
chr9	75985210	5
chr9	74489784	5
chr9	128968431	6
chr9	36369815	7
chr9	16772738	6
chr9	102272607	5
chr9	9152804	6
chr9	16651624	7
chr9	34251428	6
chr9	108153604	6
chr9	18808523	6
chr9	107049756	6
chr9	84890404	6
chr9	23839477	5
chr9	18157629	4
chr9	79417208	6
chr9	33116054	3
chr9	121930256	6
chr9	84266094	6
chr9	16669086	7
chr9	24712383	4
chr9	77614737	7
chr9	128674702	6
chr9	6012543	6
chr9	125642094	6
chr9	125659618	5
chr9	18795476	6
chr9	84010062	6
chr9	96800530	6
chr9	16427237	7
chr9	126407359	5
chr9	102627410	5
chr9	16425769	7
chr9	138773548	4
chr9	17332566	7
chr9	16792965	5
chr9	109689772	5
chr9	16705417	6
chr9	89649256	4
chr9	37327839	6
chr9	74977715	7
chr9	3916494	7
chr9	126402467	7
chr9	14293991	4
chr9	23005614	5
chr9	77336101	7
chr9	1685882	5
chr9	14742440	4
chr9	77335979	5
chr9	108908696	7
chr9	102227752	6
chr9	83413506	7
chr9	134369867	7
chr9	27949491	5
chr9	127421438	6
chr9	135553951	4
chr9	122134661	6
chr9	25379582	5
chr9	134930859	5
chr9	109641234	7
chr9	87482285	6
chr9	16730586	5
chr9	14277473	3
chr9	1730515	4
chr9	13756063	7
chr9	8485293	6
chr9	10774643	7
chr9	134887526	5
chr9	15920825	6
chr9	73206047	6
chr9	119343158	6
chr9	102136386	6
chr9	81916264	6
chr9	28101565	6
chr9	5968773	6
chr9	26014583	5
chr9	6013016	5
chr9	125004223	7
chr9	25134446	5
chr9	135344814	7
chr9	34107522	4
chr9	128523229	6
chr9	128307427	3
chr9	19509516	6
chr9	82225312	5
chr9	128658482	7
chr9	101418831	7
chr9	128646164	5
chr9	4301453	5
chr9	127912153	6
chr9	15468767	7
chr9	7260551	5
chr9	4356563	4
chr9	84299603	6
chr9	126777509	5
chr9	80018211	3
chr9	8074965	6
chr9	9283311	6
chr9	33351647	4
chr9	35819295	6
chr9	125053612	5
chr9	126531869	5
chr9	122769443	5
chr9	134305555	5
chr9	23691263	5
chr9	128910149	6
chr9	84070979	5
chr9	34250703	4
chr9	1680494	5
chr9	127147837	2
chr9	125611276	7
chr9	14780737	3
chr9	120040606	6
chr9	102594940	7
chr9	134840521	6
chr9	8465652	4
chr9	125044138	7
chr9	122547051	4
chr9	81727129	5
chr9	125053656	7
chr9	25571070	6
chr9	125884443	2
chr9	76432945	4
chr9	20606849	7
chr9	14316263	5
chr9	31579222	6
chr9	84299790	6
chr9	16549284	5
chr9	77118571	6
chr9	131002019	4
chr9	81916535	6
chr9	127999168	6
chr9	102170227	4
chr9	86588757	7
chr9	34579739	6
chr9	81916585	7
chr9	16027225	6
chr9	26678085	6
chr9	77326179	5
chr9	106887301	6
chr9	15885684	6
chr9	76995191	6
chr9	109745293	4
chr9	86583903	7
chr9	13751018	5
chr9	121929488	6
chr9	14240579	7
chr9	126523019	5
chr9	127092603	6
chr9	128777518	7
chr9	126449706	7
chr9	76946468	6
chr9	125611677	6
chr9	16437472	7
chr9	35060361	6
chr9	129595940	3
chr9	127420706	7
chr9	104170743	7
chr9	15471162	5
chr9	129402265	6
chr9	122807411	6
chr9	138773578	7
chr9	76791873	6
chr9	20603616	6
chr9	109630662	6
chr9	113703966	4
chr9	84284143	6
chr9	95186807	7
chr9	135620132	6
chr9	128251603	3
chr9	109689049	4
chr9	33917220	6
chr9	131231554	5
chr9	26459215	7
chr9	121220144	7
chr9	13218266	5
chr9	121983735	7
chr9	109689586	6
chr9	1917960	5
chr9	78167773	7
chr9	23600495	4
chr9	20804654	6
chr9	81172089	5
chr9	28101513	6
chr9	1991209	6
chr9	127999075	5
chr9	13491975	5
chr9	123178999	4
chr9	131670559	4
chr9	34579215	4
chr9	16304577	7
chr9	82266578	5
chr9	16435039	6
chr9	125885589	5
chr9	123298797	5
chr9	82105794	5
chr9	104170848	6
chr9	23570263	6
chr9	33038778	6
chr9	27948153	5
chr9	102272410	6
chr9	37179245	6
chr9	13165642	6
chr9	76995307	7
chr9	83995623	6
chr9	121332498	4
chr9	102679751	5
chr9	16484334	7
chr9	25367096	7
chr9	115336576	7
chr9	79627760	6
chr9	23537576	6
chr9	80462249	7
chr9	3740904	5
chr9	119887911	7
chr9	137990134	7
chr9	18829889	5
chr9	128672288	6
chr9	128225314	5
chr9	129508000	5
chr9	12392411	7
chr9	12698570	7
chr9	14116143	5
chr9	126362203	3
chr9	118974075	3
chr9	37179263	6
chr9	14298939	7
chr9	8465529	5
chr9	128257720	6
chr9	98831483	3
chr9	18255595	5
chr9	16484278	6
chr9	128406998	7
chr9	128820362	6
chr9	122075511	6
chr9	34786621	5
chr9	13244596	6
chr9	8588218	5
chr9	125682064	7
chr9	35062241	4
chr9	82277642	7
chr9	126522948	5
chr9	37842290	4
chr9	122011293	6
chr9	128719504	6
chr9	125887273	5
chr9	102188434	5
chr9	6013826	5
chr9	16437256	6
chr9	17005713	7
chr9	123952957	3
chr9	102814741	4
chr9	83727721	7
chr9	8095694	5
chr9	36902335	7
chr9	127999246	5
chr9	125681409	7
chr9	109773864	7
chr9	102581527	5
chr9	37251573	6
chr9	969153	5
chr9	34463579	6
chr9	87486854	7
chr9	109470950	5
chr9	123526926	5
chr9	128607229	6
chr9	24582519	7
chr9	36087794	7
chr9	123020257	6
chr9	95511908	4
chr9	122424878	7
chr9	36821555	6
chr9	8384336	5
chr9	74489934	5
chr9	122424978	6
chr9	108742115	5
chr9	18111405	7
chr9	128510812	5
chr9	126537936	6
chr9	25175751	6
chr9	82225282	7
chr9	12622380	5
chr9	125070390	3
chr9	6849536	4
chr9	16681442	6
chr9	3137185	7
chr9	123533694	6
chr9	6013109	6
chr9	14307058	6
chr9	107049858	7
chr9	16803902	6
chr9	16435621	6
chr9	16522454	5
chr9	82224895	4
chr9	128719470	6
chr9	16804039	5
chr9	8485245	4
chr9	88247672	6
chr9	14030703	6
chr9	119675998	6
chr9	126280547	7
chr9	126185161	6
chr9	14088295	6
chr9	118707094	7
chr9	128225405	6
chr9	26718261	6
chr9	82591734	5
chr9	98221105	7
chr9	8764418	6
chr9	37179330	6
chr9	125673973	7
chr9	81643785	6
chr9	128582868	5
chr9	72365812	5
chr9	14320200	5
chr9	135554068	5
chr9	37020728	5
chr9	122450986	4
chr9	125053721	7
chr9	122171799	6
chr9	134788372	7
chr9	82661504	6
chr9	25571105	6
chr9	133541034	6
chr9	82246115	7
chr9	120165931	6
chr9	13105863	5
chr9	76801934	5
chr9	129508049	5
chr9	122828937	5
chr9	137990170	7
chr9	74481605	6
chr9	23692507	6
chr9	27566906	6
chr9	6012437	4
chr9	9896845	4
chr9	129248375	4
chr9	13586764	5
chr9	123324511	4
chr9	123367762	6
chr9	16152923	6
chr9	16342850	5
chr9	128655341	4
chr9	98188922	6
chr9	89555816	4
chr9	6434003	5
chr9	122564574	5
chr9	79746328	7
chr9	75895274	6
chr9	2652838	6
chr9	1355168	4
chr9	109682834	4
chr9	128777502	6
chr9	3229826	6
chr9	99413736	5
chr9	2059608	6
chr9	123550111	4
chr9	95474824	6
chr9	2729535	4
chr9	16714832	3
chr9	129508023	5
chr9	82224841	6
chr9	102637194	3
chr9	84978651	5
chr9	129038677	7
chr9	22333210	5
chr9	128521870	6
chr9	16422444	6
chr9	77118315	7
chr9	74971926	6
chr9	133515143	5
chr9	103339037	6
chr9	119692121	6
chr9	23762059	6
chr9	84010657	6
chr9	102366615	6
chr9	81243321	6
chr9	107579632	6
chr9	76791788	7
chr9	37126364	4
chr9	77325846	2
chr9	79699381	5
chr9	13756036	6
chr9	14063850	6
chr9	28628251	7
chr9	28120303	6
chr9	126531981	6
chr9	121713583	4
chr9	128113057	5
chr9	95179475	7
chr9	16868305	5
chr9	16417978	6
chr9	98258547	7
chr9	2641397	5
chr9	19050371	6
chr9	122418991	6
chr9	131671396	7
chr9	102594868	7
chr9	25608811	7
chr9	32116040	5
chr9	16619581	5
chr9	108152975	4
chr9	125673272	4
chr9	91090238	7
chr9	131671276	6
chr9	82271385	5
chr9	3218784	7
chr9	16281220	7
chr9	120919742	5
chr9	27705406	2
chr9	124476594	6
chr9	19289200	6
chr9	123328610	6
chr9	84437559	7
chr9	81012767	4
chr9	34786542	6
chr9	37733491	5
chr9	16730468	6
chr9	37924427	6
chr9	20745692	3
chr9	74970059	7
chr9	128659561	4
chr9	14480730	4
chr9	72365763	5
chr9	13570219	6
chr9	128750238	5
chr9	126331423	6
chr9	125888610	6
chr9	129190552	6
chr9	91090229	6
chr9	120059301	5
chr9	17322550	4
chr9	18157636	5
chr9	98502755	4
chr9	122672956	6
chr9	135620123	6
chr9	84010606	6
chr9	19940910	5
chr9	107543465	5
chr9	16711098	6
chr9	127282633	7
chr9	4310106	5
chr9	79627477	6
chr9	77203640	6
chr9	25090974	6
chr9	117810788	6
chr9	23737509	4
chr9	78729263	5
chr9	77239778	5
chr9	76815048	5
chr9	37340024	6
chr9	77598556	6
chr9	128655072	6
chr9	30924426	5
chr9	9896884	4
chr9	125610293	6
chr9	16596083	5
chr9	13751123	3
chr9	81554633	7
chr9	25637668	5
chr9	83122766	5
chr9	5944861	6
chr9	23114794	4
chr9	26905917	6
chr9	96294481	7
chr9	84299940	5
chr9	16237089	5
chr9	77302645	6
chr9	83995641	6
chr9	27948429	3
chr9	128203285	6
chr9	74969993	7
chr9	76801911	6
chr9	81757452	6
chr9	102581526	5
chr9	982537	7
chr9	114411906	5
chr9	100204094	7
chr13	100639030	4
chr13	59125784	6
chr13	53903469	5
chr13	68333315	5
chr13	27527618	3
chr13	96754927	6
chr13	67103268	4
chr13	66878991	6
chr13	49345671	4
chr13	58982899	4
chr13	56227721	5
chr13	72376284	6
chr13	98045097	7
chr13	47289747	5
chr13	100887979	6
chr13	68663940	6
chr13	22270546	7
chr13	101463356	3
chr13	46054293	6
chr13	69889265	6
chr13	74588628	5
chr13	72049077	6
chr13	60929418	7
chr13	36017087	3
chr13	36362372	7
chr13	56121987	6
chr13	79178572	5
chr13	44268252	6
chr13	75254361	3
chr13	80850779	6
chr13	78870640	6
chr13	67081308	6
chr13	95688245	6
chr13	100956581	7
chr13	67792208	6
chr13	74862075	5
chr13	97271331	5
chr13	59159917	4
chr13	95358961	5
chr13	67837041	5
chr13	93665005	6
chr13	111552775	5
chr13	95316482	7
chr13	50274382	6
chr13	72176903	6
chr13	100626436	5
chr13	96847154	3
chr13	65976758	5
chr13	49039451	6
chr13	109758862	4
chr13	72376237	6
chr13	54768598	6
chr13	93689354	4
chr13	59168967	6
chr13	27333305	5
chr13	68443814	7
chr13	63681859	7
chr13	73006868	3
chr13	79134587	4
chr13	95531387	4
chr13	79572788	4
chr13	72769187	4
chr13	106016272	5
chr13	72750094	6
chr13	48986181	4
chr13	23910128	4
chr13	36362260	7
chr13	71881512	4
chr13	69754464	5
chr13	80910386	6
chr13	62886753	5
chr13	60209930	6
chr13	71723191	4
chr13	91788415	6
chr13	67804037	6
chr13	56122005	6
chr13	77581628	4
chr13	23906177	5
chr13	79567527	6
chr13	68443855	7
chr13	37291927	5
chr13	73173531	6
chr13	44268290	5
chr13	71344107	6
chr13	53575157	5
chr13	44218592	7
chr13	103421712	6
chr13	50118929	6
chr13	63019149	6
chr13	91668827	6
chr13	71211975	6
chr13	53312204	3
chr13	41766381	5
chr13	42874865	3
chr13	79134513	5
chr13	72345041	4
chr13	72736091	6
chr13	43876991	6
chr13	106516097	6
chr13	107505556	5
chr13	71874460	7
chr13	32869477	5
chr13	77831876	7
chr13	97103823	3
chr13	98046300	7
chr13	60947797	5
